feature_name,Model 1,feature_imp_scaled_vals,Region,Model,Model 2
Standard Composition - CARAMELIZED SUGAR SYRUP - Value - %_0.0,1.0,0.0,MEU,Model 1,
Standard Composition - CARAMELIZED SUGAR SYRUP - Value - %_0.26,1.0,0.0,MEU,Model 1,
Standard Composition - RENNET - Value - %_0.0002,1.0,0.0,MEU,Model 1,
Standard Composition - SODIUM CITRATE - Value - %_0.0,1.0,0.0,MEU,Model 1,
Standard Composition - SODIUM CITRATE - Value - %_0.0075,1.0,0.0,MEU,Model 1,
Standard Composition - DISODIUM ORTHOPHOSPHATE - Value - %_0.0,1.0,0.0,MEU,Model 1,
Standard Composition - CAROTENE - Value - %_0.0,1.0,0.0,MEU,Model 1,
Standard Composition - MILK PROTEIN CONCENTRATE - Value - %_0.0,1.0,0.0,MEU,Model 1,
Standard Composition - DISODIUM 5'-GUANYLATE - Value - %_0.0,1.0,0.0,MEU,Model 1,
Standard Composition - DEHYDRATED CHEESE POWDER_RMAT_10130094_10 - Value - %_0.0,1.0,0.0,MEU,Model 1,
Standard Composition - LACTIC ACID - Value - %_1.0,1.0,0.0,MEU,Model 1,
Standard Composition - ANIMAL RENNET - Value - %_0.0006,1.0,0.0,MEU,Model 1,
Standard Composition - DISODIUM 5'-INOSINATE - Value - %_0.0,1.0,0.0,MEU,Model 1,
Standard Composition - POTATO MALTODEXTRIN - Value - %_0.084,1.0,0.0,MEU,Model 1,
Standard Composition - LACTOSE AND MILK PROTEINS - Value - %,2.0,1.0,MEU,Model 1,
"Nutrient Composition - Lactose, g - Value - %",2.0,0.6593726789008514,MEU,Model 1,
Food Safety Requirements - Sensitive–Maybe source of pathogens;ING/subcomponents have gone through validated pathogen reduction step - Contaminant Limits Required_Yes,2.0,0.3365923546209577,MEU,Model 1,
"Nutrient Composition - Available Carbohydrate, g - Value - %",2.0,0.2901454859865809,MEU,Model 1,
Food Safety Requirements - Sensitive–Maybe source of pathogens;ING/subcomponents have gone through validated pathogen reduction step - Contaminant Limits Required_Not Applicable,2.0,0.24700856442674166,MEU,Model 1,
"Nutrient Composition - Available Carbohydrate, g (MX calculation) - Value - %",2.0,0.24607837153209708,MEU,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.1_Maximum disc B",2.0,0.24022608916715124,MEU,Model 1,
Food Safety Requirements - Sensitive–Maybe source of pathogens;ING/subcomponents have gone through validated pathogen reduction step - Contaminant Limits Required_No,2.0,0.17161839977968069,MEU,Model 1,
"Nutrient Composition - Protein, g - Value - %",2.0,0.1708946947003056,MEU,Model 1,
Standard Composition - SKIM MILK - Value - %,2.0,0.16264890249886457,MEU,Model 1,
"Quantitative - Density, bulk free flow - Max",2.0,0.14797655637474993,MEU,Model 1,
Standard Composition - MILK - Value - %,2.0,0.14329486330807084,MEU,Model 1,
"Nutrient Composition - Total Fat, g - Value - %",2.0,0.13331138505073242,MEU,Model 1,
"Nutrient Composition - Moisture, g - Value - %",2.0,0.13048040840071307,MEU,Model 1,
Standard Composition - SUGAR - Value - %,2.0,0.12698649892309982,MEU,Model 1,
"Quantitative - Density, bulk tapped - Max",2.0,0.10752026198834844,MEU,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria_Maximum disc B",2.0,0.10355889195261606,MEU,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.1_Not Applicable",2.0,0.1031710814114584,MEU,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.2_Not Applicable",2.0,0.09201760602058354,MEU,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.2_Maximum disc B",2.0,0.08493968027912059,MEU,Model 1,
Standard Composition - CREAM - Value - %_1.0,2.0,0.07778391870197927,MEU,Model 1,
Additional Particle Size Par - Particle Size D90 - Min_0.0,2.0,0.07590427991623983,MEU,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria_Target disc A, Maximum disc B",2.0,0.07495168337930316,MEU,Model 1,
Standard Composition - WHEY - Value - %,2.0,0.06474061808730688,MEU,Model 1,
Standard Composition - CREAM - Value - %_0.0,2.0,0.0557279001440705,MEU,Model 1,
Standard Composition - MICROBIAL RENNET - Value - %,2.0,0.04965259245079791,MEU,Model 1,
Standard Composition - SALT - Value - %,2.0,0.046186335599416616,MEU,Model 1,
Additional Particle Size Par - Particle size D10 - Min_10.0,2.0,0.04605332317946222,MEU,Model 1,
Additional Particle Size Par - Particle Size D50 - Min_0.0,2.0,0.045733973566160005,MEU,Model 1,
Standard Composition - YOGURT - Value - %,2.0,0.03729599398145485,MEU,Model 1,
Standard Composition - CALCIUM CHLORIDE - Value - %,2.0,0.034930432271471974,MEU,Model 1,
Standard Composition - MINERAL SALT - Value - %_0.012,2.0,0.034927347391353086,MEU,Model 1,
Additional Particle Size Par - Particle size D10 - Min_0.0,2.0,0.03195025954270164,MEU,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.2_Target disc A, Maximum disc B",2.0,0.028370276950570147,MEU,Model 1,
Standard Composition - LACTOSE - Value - %,2.0,0.0274248108297165,MEU,Model 1,
Standard Composition - STARTER CULTURE - Value - %,2.0,0.02676534362381334,MEU,Model 1,
Standard Composition - DEHYDRATED CREAM (FROM MILK) - Value - %_0,2.0,0.025712157039741314,MEU,Model 1,
"Quantitative - Sediment, insolubility index - Max_0.0",2.0,0.023867551594638044,MEU,Model 1,
Standard Composition - SULFITES (INDIRECTLY ADDED) - HARMONIZED TO 100000000511 - Value - PPM_9.99,2.0,0.023779403708641917,MEU,Model 1,
Standard Composition - DRIED CREAM CHEESE - Value - %_0.0,2.0,0.02082873593210154,MEU,Model 1,
Standard Composition - MILKFAT - Value - %_0.0,2.0,0.017754909828269105,MEU,Model 1,
"Quantitative - Sediment, insolubility index - Max_0.5",2.0,0.017405486579727902,MEU,Model 1,
Standard Composition - MILKFAT - Value - %_1.0,2.0,0.017024706299752113,MEU,Model 1,
Standard Composition - MINERAL SALT - Value - %_0.0,2.0,0.01551908956880287,MEU,Model 1,
Additional Particle Size Par - Particle Size D90 - Min_150.0,2.0,0.014047554842266774,MEU,Model 1,
Standard Composition - BUTTER - Value - %,2.0,0.013883676909205861,MEU,Model 1,
Additional Particle Size Par - Particle Size D50 - Min_30.0,2.0,0.013571099696632697,MEU,Model 1,
Additional Particle Size Par - Particle Size D90 - Min_90.0,2.0,0.012029971676863309,MEU,Model 1,
Standard Composition - LECITHIN - Value - %_0.003,2.0,0.011651438995063667,MEU,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria_Not Applicable",2.0,0.011486228881807671,MEU,Model 1,
Standard Composition - WHEY PROTEIN CONCENTRATE (FROM MILK) - Value - %_1,2.0,0.011064624696274198,MEU,Model 1,
Additional Particle Size Par - Particle Size D50 - Min_50.0,2.0,0.010762227423392922,MEU,Model 1,
Standard Composition - YOGURT POWDER - Value - %,2.0,0.010434726628076384,MEU,Model 1,
Standard Composition - MILK MINERALS - Value - %_1,2.0,0.00998243715811555,MEU,Model 1,
Standard Composition - NATURAL FLAVOR - Value - %,2.0,0.009715593932241686,MEU,Model 1,
Standard Composition - PALM OIL - Value - %,2.0,0.009599609226098026,MEU,Model 1,
Standard Composition - BEET SUGAR - Value - %,2.0,0.009541600837305073,MEU,Model 1,
Standard Composition - WHEY PERMEATE - Value - %_0.0,2.0,0.00890045567951708,MEU,Model 1,
Standard Composition - TRICALCIUM ORTHOPHOSPHATE - Value - %,2.0,0.008663346216674075,MEU,Model 1,
Standard Composition - DEHYDRATED CHEESE POWDER_RMAT_10130094_10 - Value - %_0.0,2.0,0.008184868665122158,MEU,Model 1,
Standard Composition - STARCH - Value - %_0.0,2.0,0.007890759571068492,MEU,Model 1,
Standard Composition - STARCH - Value - %_0.075,2.0,0.00788205800334022,MEU,Model 1,
Standard Composition - LECITHIN - Value - %_0.0,2.0,0.0076597407404329215,MEU,Model 1,
Standard Composition - CHEESE - Value - %_0.25,2.0,0.007363929673205917,MEU,Model 1,
Standard Composition - SULFITES (INDIRECTLY ADDED) - HARMONIZED TO 100000000511 - Value - PPM_0.0,2.0,0.007354568082607018,MEU,Model 1,
Standard Composition - RAPESEED OIL - Value - %_0.57,2.0,0.007256889665853909,MEU,Model 1,
Standard Composition - RAPESEED OIL - Value - %_0.0,2.0,0.007154637288439659,MEU,Model 1,
Standard Composition - CHEESE - Value - %_0.0,2.0,0.007000082955680172,MEU,Model 1,
Standard Composition - SODIUM PHOSPHATE - Value - %,2.0,0.0069912850174220584,MEU,Model 1,
Standard Composition - WHEY PERMEATE - Value - %_1.0,2.0,0.0065990383839121996,MEU,Model 1,
Standard Composition - COCOA BUTTER - Value - %_0.337,2.0,0.0064278398462377815,MEU,Model 1,
Standard Composition - POTASSIUM CHLORIDE - Value - %_0.0,2.0,0.0063333284137309575,MEU,Model 1,
Standard Composition - MILK MINERALS - Value - %_0,2.0,0.0062159006360415076,MEU,Model 1,
Standard Composition - GUM ARABIC - Value - %_0.004,2.0,0.00609709419634703,MEU,Model 1,
Standard Composition - NATURE IDENTICAL EMMENTAL FLAVOR - Value - %_0.015,2.0,0.0060744836726267315,MEU,Model 1,
Standard Composition - CAPSORUBIN_RMAT_10130094_10 - Value - %_0.0012,2.0,0.006051835728382777,MEU,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria_Target disc A, Maximum disc C",2.0,0.00605181222337143,MEU,Model 1,
Standard Composition - CARAMELIZED SUGAR SYRUP - Value - %_0.0,2.0,0.005773714140212388,MEU,Model 1,
Standard Composition - SODIUM HYDROXIDE - Value - %_0.0,2.0,0.005543528519424576,MEU,Model 1,
Standard Composition - SOY LECITHIN - Value - %_0.003,2.0,0.005411225247033845,MEU,Model 1,
Standard Composition - LACTIC ACID - Value - %_1.0,2.0,0.005243101972313215,MEU,Model 1,
Standard Composition - RENNET - Value - %_0.0,2.0,0.005059159462057065,MEU,Model 1,
Standard Composition - BUTTERFAT - Value - %_1,2.0,0.004968216267619863,MEU,Model 1,
Standard Composition - BETA CAROTENES - Value - %_4e-05,2.0,0.004905565477641324,MEU,Model 1,
Standard Composition - SILICON DIOXIDE - Value - %,2.0,0.0046983556782973085,MEU,Model 1,
Standard Composition - SODIUM CITRATE - Value - %_0.0075,2.0,0.0038411086312720396,MEU,Model 1,
Standard Composition - EMMENTAL - Value - %_0.24,2.0,0.003628543541638646,MEU,Model 1,
Standard Composition - CITRIC ACID - Value - %_0.005,2.0,0.0036211228799441397,MEU,Model 1,
Standard Composition - SWEETENED CONDENSED MILK - Value - %_0.6,2.0,0.003582284822390519,MEU,Model 1,
Standard Composition - LACTIC ACID - Value - %_0.0,2.0,0.0031692520846067027,MEU,Model 1,
Standard Composition - ANIMAL RENNET - Value - %_0.0,2.0,0.0031509702747827433,MEU,Model 1,
Standard Composition - ANIMAL RENNET - Value - %_0.0006,2.0,0.003134553184913539,MEU,Model 1,
Standard Composition - CALCIUM LACTATE - Value - %_0.003,2.0,0.002896181399290939,MEU,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.1_Target disc A, Maximum disc C",2.0,0.0027423214077041125,MEU,Model 1,
Standard Composition - RENNET - Value - %_0.0002,2.0,0.0027187526592919236,MEU,Model 1,
Standard Composition - POTASSIUM CHLORIDE - Value - %_0.012,2.0,0.002708671653889035,MEU,Model 1,
Standard Composition - THERMAL PROCESS FLAVORING - Value - %_0.0005,2.0,0.002596678921465686,MEU,Model 1,
Standard Composition - CORN MALTODEXTRIN - Value - %,2.0,0.002447453571790536,MEU,Model 1,
Standard Composition - BETA CAROTENES - Value - %_0.0,2.0,0.0023746955615880838,MEU,Model 1,
Standard Composition - WATER - Value - %,2.0,0.0023109676643837027,MEU,Model 1,
Standard Composition - GUM ARABIC - Value - %_0.0,2.0,0.002271625998055384,MEU,Model 1,
Standard Composition - LYSOZYME - Value - %_0.0,2.0,0.0021797670574571354,MEU,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.1_Target disc A, Maximum disc B",2.0,0.002104240383293734,MEU,Model 1,
Standard Composition - BUTTERFAT - Value - %_0,2.0,0.0020739170776919143,MEU,Model 1,
Standard Composition - DISODIUM 5'-INOSINATE - Value - %_0.0,2.0,0.001968158941305943,MEU,Model 1,
Standard Composition - DRIED CREAM CHEESE - Value - %_0.67,2.0,0.001951291466471912,MEU,Model 1,
Standard Composition - SOY LECITHIN - Value - %_0.0,2.0,0.0019113662355949913,MEU,Model 1,
Standard Composition - POTATO MALTODEXTRIN - Value - %_0.084,2.0,0.0018123531767945498,MEU,Model 1,
Standard Composition - DISODIUM ORTHOPHOSPHATE - Value - %_0.018000000000000002,2.0,0.0018104791311425942,MEU,Model 1,
Standard Composition - COCOA BUTTER - Value - %_0.0,2.0,0.0018082575755241676,MEU,Model 1,
Standard Composition - DEHYDRATED CHEESE POWDER_RMAT_10130094_10 - Value - %_0.4336,2.0,0.0017605782928465893,MEU,Model 1,
Standard Composition - LYSOZYME - Value - %_0.0002,2.0,0.0015759517046060058,MEU,Model 1,
Standard Composition - SODIUM HYDROXIDE - Value - %_0.001,2.0,0.0015176002240117241,MEU,Model 1,
Standard Composition - NATURE IDENTICAL EMMENTAL FLAVOR - Value - %_0.0,2.0,0.0014515997885659198,MEU,Model 1,
Standard Composition - DEHYDRATED CREAM (FROM MILK) - Value - %_1,2.0,0.0014255028805815627,MEU,Model 1,
Standard Composition - SODIUM CITRATE - Value - %_0.0,2.0,0.001422049548105161,MEU,Model 1,
Standard Composition - CITRIC ACID - Value - %_0.0,2.0,0.0013846130700568217,MEU,Model 1,
Standard Composition - CAPSORUBIN_RMAT_10130094_10 - Value - %_0.0,2.0,0.001353158842341748,MEU,Model 1,
Standard Composition - DISODIUM 5'-GUANYLATE - Value - %_0.001,2.0,0.0012226096621942753,MEU,Model 1,
Standard Composition - CARAMELIZED SUGAR SYRUP - Value - %_0.26,2.0,0.001185275530048598,MEU,Model 1,
Standard Composition - POTATO MALTODEXTRIN - Value - %_0.0,2.0,0.0010579369363156487,MEU,Model 1,
Standard Composition - CAROTENE - Value - %_0.0002,2.0,0.001033026921508498,MEU,Model 1,
Standard Composition - MILK PROTEIN CONCENTRATE - Value - %_0.0,2.0,0.0009447605934537033,MEU,Model 1,
Standard Composition - MILK PROTEIN CONCENTRATE - Value - %_0.135,2.0,0.0007834662603458655,MEU,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.2_Target disc A, Maximum disc C",2.0,0.0005747905674094653,MEU,Model 1,
Standard Composition - VEGETABLE OIL - Value - %_0.009000000000000001,2.0,0.0,MEU,Model 1,
Standard Composition - MONOSODIUM GLUTAMATE - Value - %_0.05,2.0,0.0,MEU,Model 1,
Standard Composition - MONOSODIUM GLUTAMATE - Value - %_0.0,2.0,0.0,MEU,Model 1,
Standard Composition - DISODIUM ORTHOPHOSPHATE - Value - %_0.0,2.0,0.0,MEU,Model 1,
Standard Composition - CAROTENE - Value - %_0.0,2.0,0.0,MEU,Model 1,
Standard Composition - DISODIUM 5'-GUANYLATE - Value - %_0.0,2.0,0.0,MEU,Model 1,
Standard Composition - CALCIUM LACTATE - Value - %_0.0,2.0,0.0,MEU,Model 1,
Standard Composition - SWEETENED CONDENSED MILK - Value - %_0.0,2.0,0.0,MEU,Model 1,
Standard Composition - FLAVORING SUBSTANCES WITH 0.7% AMMONIUM CHLORIDE - Value - %_0.02,2.0,0.0,MEU,Model 1,
Standard Composition - FLAVORING SUBSTANCES WITH 0.7% AMMONIUM CHLORIDE - Value - %_0.0,2.0,0.0,MEU,Model 1,
Standard Composition - WHEY PROTEIN CONCENTRATE (FROM MILK) - Value - %_0,2.0,0.0,MEU,Model 1,
Standard Composition - VEGETABLE OIL - Value - %_0.0,2.0,0.0,MEU,Model 1,
Standard Composition - DISODIUM 5'-INOSINATE - Value - %_0.001,2.0,0.0,MEU,Model 1,
Standard Composition - EMMENTAL - Value - %_0.0,2.0,0.0,MEU,Model 1,
Standard Composition - THERMAL PROCESS FLAVORING - Value - %_0.0,2.0,0.0,MEU,Model 1,
Standard Composition - STARTER CULTURE - Value - %,3.0,1.0,MEU,Model 1,
Standard Composition - MICROBIAL RENNET - Value - %,3.0,0.7844961019139065,MEU,Model 1,
Standard Composition - CALCIUM CHLORIDE - Value - %,3.0,0.7457966676586032,MEU,Model 1,
Food Safety Requirements - Sensitive–Maybe source of pathogens;ING/subcomponents have gone through validated pathogen reduction step - Contaminant Limits Required_Not Applicable,3.0,0.4898420741060736,MEU,Model 1,
"Nutrient Composition - Protein, g - Value - %",3.0,0.48659170960770975,MEU,Model 1,
Standard Composition - MILK - Value - %,3.0,0.3875980766580878,MEU,Model 1,
"Nutrient Composition - Total Fat, g - Value - %",3.0,0.33461194533987554,MEU,Model 1,
Standard Composition - SALT - Value - %,3.0,0.3184732741779131,MEU,Model 1,
"Nutrient Composition - Available Carbohydrate, g - Value - %",3.0,0.2973795110682498,MEU,Model 1,
"Nutrient Composition - Lactose, g - Value - %",3.0,0.2861295276223496,MEU,Model 1,
"Nutrient Composition - Available Carbohydrate, g (MX calculation) - Value - %",3.0,0.2569022050918161,MEU,Model 1,
Food Safety Requirements - Sensitive–Maybe source of pathogens;ING/subcomponents have gone through validated pathogen reduction step - Contaminant Limits Required_Yes,3.0,0.22957545682030908,MEU,Model 1,
"Nutrient Composition - Moisture, g - Value - %",3.0,0.21863634807205,MEU,Model 1,
Food Safety Requirements - Sensitive–Maybe source of pathogens;ING/subcomponents have gone through validated pathogen reduction step - Contaminant Limits Required_No,3.0,0.18749240134066741,MEU,Model 1,
"Quantitative - Density, bulk free flow - Max",3.0,0.15151077045684427,MEU,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.1_Maximum disc B",3.0,0.12478703382143055,MEU,Model 1,
Standard Composition - SKIM MILK - Value - %,3.0,0.10440102441984656,MEU,Model 1,
Standard Composition - SUGAR - Value - %,3.0,0.09822826159356064,MEU,Model 1,
Standard Composition - CREAM - Value - %_0.0,3.0,0.08781174316161244,MEU,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.2_Not Applicable",3.0,0.0812051548973784,MEU,Model 1,
Standard Composition - MINERAL SALT - Value - %_0.012,3.0,0.08117370168309107,MEU,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.2_Maximum disc B",3.0,0.07910566692484065,MEU,Model 1,
Standard Composition - CREAM - Value - %_1.0,3.0,0.07159133996610506,MEU,Model 1,
Standard Composition - LACTOSE AND MILK PROTEINS - Value - %,3.0,0.07108723596070182,MEU,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria_Maximum disc B",3.0,0.05338446199558421,MEU,Model 1,
Standard Composition - MINERAL SALT - Value - %_0.0,3.0,0.04917777782917051,MEU,Model 1,
Standard Composition - MILKFAT - Value - %_1.0,3.0,0.0487642038885531,MEU,Model 1,
Standard Composition - LYSOZYME - Value - %_0.0002,3.0,0.0428420423912196,MEU,Model 1,
Standard Composition - WHEY - Value - %,3.0,0.04211847050015541,MEU,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.1_Not Applicable",3.0,0.040963839445926055,MEU,Model 1,
Additional Particle Size Par - Particle Size D90 - Min_0.0,3.0,0.04071270056082945,MEU,Model 1,
Standard Composition - YOGURT POWDER - Value - %,3.0,0.03819680639881046,MEU,Model 1,
Standard Composition - BETA CAROTENES - Value - %_0.0,3.0,0.029957197611000564,MEU,Model 1,
Additional Particle Size Par - Particle Size D50 - Min_0.0,3.0,0.029801804396550113,MEU,Model 1,
Standard Composition - RENNET - Value - %_0.0,3.0,0.029016730556046342,MEU,Model 1,
Standard Composition - LECITHIN - Value - %_0.003,3.0,0.026710026447473927,MEU,Model 1,
"Quantitative - Density, bulk tapped - Max",3.0,0.02670098757914561,MEU,Model 1,
Standard Composition - SODIUM PHOSPHATE - Value - %,3.0,0.026172528604933458,MEU,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria_Target disc A, Maximum disc B",3.0,0.026035637484267012,MEU,Model 1,
"Qualitative - Sediment, scorched particles - Acceptance Criteria.2_Target disc A, Maximum disc B",3.0,0.025433956604939398,MEU,Model 1,
